* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:12:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Epic Audio Enceph R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4000.000000, 64.151, -41.6639
4060.000000, 63.575, -44.0053
4120.000000, 62.971, -45.6454
4180.000000, 62.362, -46.6383
4250.000000, 61.671, -47.0766
4310.000000, 61.108, -46.9365
4370.000000, 60.579, -46.4016
4440.000000, 60.009, -45.3583
4500.000000, 59.561, -44.1842
4550.000000, 59.218, -43.0553
4620.000000, 58.782, -41.3066
4680.000000, 58.444, -39.6916
4750.000000, 58.087, -37.7048
4820.000000, 57.767, -35.6312
4870.000000, 57.562, -34.1021
4940.000000, 57.307, -31.9053
5000.000000, 57.115, -29.9792
5080.000000, 56.900, -27.3682
5150.000000, 56.748, -25.0635
5220.000000, 56.628, -22.7571
5300.000000, 56.526, -20.1408
5380.000000, 56.458, -17.5671
5450.000000, 56.425, -15.3716
5520.000000, 56.411, -13.2289
5600.000000, 56.415, -10.8131
5700.000000, 56.451, -7.7112
5800.000000, 56.560, -4.4284
5900.000000, 56.772, -1.1822
6000.000000, 57.122, 1.9691
6080.000000, 57.540, 3.8288
6150.000000, 57.922, 4.4142
6220.000000, 58.245, 4.3697
6300.000000, 58.546, 4.0633
6400.000000, 58.863, 3.4471
6500.000000, 59.127, 2.5467
6600.000000, 59.352, 1.5404
6700.000000, 59.577, 0.0922
6800.000000, 59.694, -2.1904
6900.000000, 59.641, -4.6152
7000.000000, 59.457, -6.7228
7100.000000, 59.185, -8.3622
7200.000000, 58.848, -9.5004
7300.000000, 58.465, -10.0744
7400.000000, 58.055, -10.0533
7500.000000, 57.639, -9.4201
7620.000000, 57.152, -7.8911
7750.000000, 56.671, -5.3972
7880.000000, 56.264, -2.1910
8000.000000, 55.966, 1.2558
8120.000000, 55.753, 5.0492
8250.000000, 55.632, 9.4279
8380.000000, 55.632, 13.9694
8500.000000, 55.741, 18.2010
8620.000000, 55.958, 22.3594
8750.000000, 56.315, 26.6512
8850.000000, 56.675, 29.7020
9000.000000, 57.354, 33.6564
9120.000000, 58.010, 36.0667
9250.000000, 58.820, 37.6242
9380.000000, 59.697, 37.7584
9500.000000, 60.510, 36.3623
9620.000000, 61.248, 33.4082
9750.000000, 61.862, 28.6343
9880.000000, 62.193, 22.8034
10000.000000, 62.218, 17.2367
10150.000000, 61.920, 11.0726
10300.000000, 61.393, 6.4933
10440.000000, 60.832, 3.7261
10600.000000, 60.224, 1.8912
10750.000000, 59.730, 0.8417
10900.000000, 59.303, -0.0897
11060.000000, 58.879, -1.2849
11200.000000, 58.485, -2.5461
11380.000000, 57.899, -4.2460
11500.000000, 57.450, -5.2407
11720.000000, 56.529, -6.4491
11800.000000, 56.174, -6.6617
12060.000000, 54.980, -6.5497
12200.000000, 54.324, -5.9966
12410.000000, 53.329, -4.4974
12500.000000, 52.901, -3.5886
12650.000000, 52.192, -1.6930
12800.000000, 51.502, 0.6923
13150.000000, 50.051, 8.0440
13200.000000, 49.870, 9.2713
13400.000000, 49.231, 14.5312
13600.000000, 48.747, 20.2126
13800.000000, 48.433, 26.1068
14000.000000, 48.293, 31.9991
14300.000000, 48.424, 40.6361
14500.000000, 48.774, 46.0348
14750.000000, 49.560, 51.9487
15000.000000, 50.801, 56.1775
15250.000000, 52.547, 57.4175
15500.000000, 54.745, 53.5915
15750.000000, 56.989, 42.3950
16000.000000, 58.657, 24.1307
16250.000000, 59.336, 1.2728
16500.000000, 58.788, -22.1467
16750.000000, 57.496, -41.2366
17000.000000, 56.922, -59.3662
17250.000000, 56.547, -85.0493
17500.000000, 54.398, -114.2427
17750.000000, 50.516, -137.1160
18000.000000, 46.134, -153.0655
18250.000000, 41.960, -165.6744
18500.000000, 38.050, -177.4648
18750.000000, 34.229, 170.5380
19000.000000, 30.409, 157.8837
19250.000000, 26.639, 143.3936
19500.000000, 22.935, 125.1423
19750.000000, 19.253, 101.5828
20000.000000, 16.367, 76.7471
