* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:38:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5700.000000, 89.067, -174.4437
5800.000000, 88.828, -171.5235
5900.000000, 88.656, -168.4035
6000.000000, 88.564, -165.1786
6080.000000, 88.554, -162.5819
6150.000000, 88.597, -160.3414
6220.000000, 88.690, -158.1803
6300.000000, 88.858, -155.8965
6400.000000, 89.162, -153.4068
6500.000000, 89.576, -151.4509
6600.000000, 90.094, -150.2226
6700.000000, 90.706, -149.9647
6800.000000, 91.377, -150.9241
6900.000000, 92.056, -153.3102
7000.000000, 92.668, -157.1945
7100.000000, 93.121, -162.3950
7200.000000, 93.344, -168.3767
7300.000000, 93.326, -174.4405
7400.000000, 93.098, 179.9398
7500.000000, 92.705, 175.1841
7620.000000, 92.113, 170.9796
7750.000000, 91.458, 168.2477
7880.000000, 90.886, 167.0109
8000.000000, 90.478, 166.7329
8120.000000, 90.193, 166.8733
8250.000000, 90.007, 167.1187
8380.000000, 89.919, 167.1333
8500.000000, 89.883, 166.7317
8620.000000, 89.844, 165.8418
8750.000000, 89.747, 164.3670
8850.000000, 89.599, 162.9819
9000.000000, 89.220, 160.8695
9120.000000, 88.778, 159.5157
9250.000000, 88.179, 158.7373
9380.000000, 87.492, 158.8843
9500.000000, 86.819, 159.9226
9620.000000, 86.143, 161.8131
9750.000000, 85.435, 164.7374
9880.000000, 84.776, 168.4466
10000.000000, 84.224, 172.4669
10150.000000, 83.624, 178.1807
10300.000000, 83.142, -175.4573
10440.000000, 82.821, -169.0760
10600.000000, 82.628, -161.4681
10750.000000, 82.640, -154.3575
10900.000000, 82.831, -147.7380
11060.000000, 83.180, -141.5712
11200.000000, 83.566, -136.9264
11380.000000, 84.178, -131.9504
11500.000000, 84.640, -129.5179
11720.000000, 85.471, -127.0491
11800.000000, 85.746, -126.6422
12060.000000, 86.537, -126.4991
12200.000000, 86.915, -127.0866
12410.000000, 87.416, -129.0119
12500.000000, 87.588, -130.2625
12650.000000, 87.784, -132.8379
12800.000000, 87.837, -135.7610
13150.000000, 87.443, -141.5551
13200.000000, 87.353, -142.1052
13400.000000, 86.988, -143.5145
13600.000000, 86.710, -143.9047
13800.000000, 86.608, -143.8040
14000.000000, 86.735, -143.8317
14300.000000, 87.421, -145.7277
14500.000000, 88.211, -149.6343
14750.000000, 89.401, -159.5941
15000.000000, 90.283, -176.4609
15250.000000, 90.156, 161.7753
15500.000000, 88.799, 140.2081
15750.000000, 86.669, 122.6696
16000.000000, 84.423, 109.2711
16250.000000, 82.462, 98.1501
16500.000000, 80.904, 87.4538
16750.000000, 79.740, 75.8373
17000.000000, 78.916, 62.3624
17250.000000, 78.358, 46.3422
17500.000000, 78.006, 27.2446
17750.000000, 77.792, 4.3833
18000.000000, 77.581, -22.7797
18250.000000, 77.216, -54.4875
18500.000000, 76.641, -91.0094
18750.000000, 75.795, -133.1204
19000.000000, 74.486, 178.5096
19250.000000, 72.496, 123.7416
19500.000000, 69.677, 62.5563
19750.000000, 66.062, -6.6037
20000.000000, 62.721, -79.5773
