* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
3650.000000, 107.048, -178.9851
3700.000000, 106.958, -179.7173
3750.000000, 106.833, 179.5209
3820.000000, 106.606, 178.6207
3870.000000, 106.421, 178.1714
3950.000000, 106.110, 177.7624
4000.000000, 105.909, 177.6917
4060.000000, 105.672, 177.8178
4120.000000, 105.440, 178.1246
4180.000000, 105.210, 178.6029
4250.000000, 104.956, 179.3631
4310.000000, 104.754, -179.8577
4370.000000, 104.562, -178.9217
4440.000000, 104.356, -177.5959
4500.000000, 104.211, -176.2684
4550.000000, 104.119, -175.0845
4620.000000, 104.034, -173.4417
4680.000000, 103.992, -172.0911
4750.000000, 103.968, -170.5849
4820.000000, 103.971, -169.1424
4870.000000, 103.992, -168.1688
4940.000000, 104.048, -166.9394
5000.000000, 104.114, -166.0173
5080.000000, 104.213, -165.0044
5150.000000, 104.302, -164.3035
5220.000000, 104.391, -163.7691
5300.000000, 104.495, -163.3636
5380.000000, 104.587, -163.1489
5450.000000, 104.651, -163.1005
5520.000000, 104.700, -163.1424
5600.000000, 104.735, -163.2644
5700.000000, 104.741, -163.4573
5800.000000, 104.714, -163.5615
5900.000000, 104.664, -163.5433
6000.000000, 104.603, -163.4393
6080.000000, 104.550, -163.2876
6150.000000, 104.499, -163.0858
6220.000000, 104.445, -162.8154
6300.000000, 104.381, -162.4158
6400.000000, 104.301, -161.7918
6500.000000, 104.226, -161.0430
6600.000000, 104.160, -160.1082
6700.000000, 104.108, -158.9084
6800.000000, 104.083, -157.4396
6900.000000, 104.109, -155.7632
7000.000000, 104.205, -153.8927
7100.000000, 104.382, -151.8993
7200.000000, 104.656, -149.8866
7300.000000, 105.050, -147.9990
7400.000000, 105.595, -146.4799
7500.000000, 106.312, -145.7582
7620.000000, 107.373, -146.8727
7750.000000, 108.593, -151.9222
7880.000000, 109.460, -161.4413
8000.000000, 109.563, -172.4003
8120.000000, 108.950, 177.6534
8250.000000, 107.811, 170.3798
8380.000000, 106.612, 166.7222
8500.000000, 105.658, 165.2840
8620.000000, 104.853, 164.5025
8750.000000, 104.038, 163.7845
