* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:44:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0362 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.6 ppm
* Measurement: White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
660.000000, 93.341, 8.3340
670.000000, 93.328, 8.8047
680.000000, 93.318, 9.2848
690.000000, 93.311, 9.7715
700.000000, 93.306, 10.2660
710.000000, 93.304, 10.7699
720.000000, 93.303, 11.2746
730.000000, 93.306, 11.7838
740.000000, 93.311, 12.2987
750.000000, 93.319, 12.8145
762.000000, 93.331, 13.4297
775.000000, 93.348, 14.0922
788.000000, 93.368, 14.7602
800.000000, 93.390, 15.3719
812.000000, 93.417, 15.9702
825.000000, 93.451, 16.6049
838.000000, 93.490, 17.2277
850.000000, 93.530, 17.7875
862.000000, 93.575, 18.3201
875.000000, 93.630, 18.8563
885.000000, 93.677, 19.2290
900.000000, 93.755, 19.6816
912.000000, 93.818, 19.8802
925.000000, 93.863, 19.8644
938.000000, 93.841, 19.7875
950.000000, 93.772, 20.2032
962.000000, 93.750, 21.1812
975.000000, 93.820, 22.1829
988.000000, 93.932, 22.7079
1000.000000, 94.025, 22.8011
1015.000000, 94.081, 22.5710
1030.000000, 94.044, 22.3746
1044.000000, 93.960, 22.7212
1060.000000, 93.903, 23.7426
1075.000000, 93.922, 24.8157
1090.000000, 93.991, 25.7083
1106.000000, 94.091, 26.4451
1120.000000, 94.183, 26.9544
1138.000000, 94.297, 27.4938
1150.000000, 94.369, 27.8081
1172.000000, 94.494, 28.3181
1180.000000, 94.538, 28.4904
1206.000000, 94.675, 29.0040
1220.000000, 94.749, 29.2587
1241.000000, 94.858, 29.6225
1250.000000, 94.903, 29.7742
1265.000000, 94.978, 30.0219
1280.000000, 95.051, 30.2597
1315.000000, 95.212, 30.8033
1320.000000, 95.234, 30.8802
1340.000000, 95.315, 31.1823
1360.000000, 95.375, 31.4792
1380.000000, 95.433, 31.7816
1400.000000, 95.504, 32.0820
1430.000000, 95.617, 32.5293
1450.000000, 95.692, 32.8288
1475.000000, 95.784, 33.2005
1500.000000, 95.875, 33.5743
1525.000000, 95.964, 33.9484
1550.000000, 96.049, 34.3209
1575.000000, 96.132, 34.6915
1600.000000, 96.213, 35.0626
1625.000000, 96.296, 35.4286
1650.000000, 96.380, 35.7899
