* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4500.000000, 85.965, 114.0759
4550.000000, 85.791, 115.4158
4620.000000, 85.549, 117.3699
4680.000000, 85.344, 119.1386
4750.000000, 85.108, 121.2925
4820.000000, 84.879, 123.5275
4870.000000, 84.719, 125.1734
4940.000000, 84.503, 127.5518
5000.000000, 84.325, 129.6522
5080.000000, 84.095, 132.5394
5150.000000, 83.903, 135.1454
5220.000000, 83.721, 137.7993
5300.000000, 83.524, 140.9114
5380.000000, 83.342, 144.1005
5450.000000, 83.198, 146.9384
5520.000000, 83.067, 149.8240
5600.000000, 82.933, 153.1743
5700.000000, 82.790, 157.4212
5800.000000, 82.675, 161.7107
5900.000000, 82.590, 166.0297
6000.000000, 82.538, 170.3679
6080.000000, 82.519, 173.8412
6150.000000, 82.522, 176.8651
6220.000000, 82.544, 179.8616
6300.000000, 82.591, -176.7489
6400.000000, 82.683, -172.5999
6500.000000, 82.812, -168.5867
6600.000000, 82.979, -164.7369
6700.000000, 83.184, -161.1322
6800.000000, 83.430, -157.8353
6900.000000, 83.725, -154.9153
7000.000000, 84.055, -152.4272
7100.000000, 84.384, -150.4076
7200.000000, 84.686, -148.8107
7300.000000, 84.945, -147.4997
7400.000000, 85.167, -146.2876
7500.000000, 85.386, -145.0134
7620.000000, 85.732, -143.5906
7750.000000, 86.235, -143.0534
7880.000000, 86.669, -144.5142
8000.000000, 86.848, -147.7115
8120.000000, 86.703, -151.9803
8250.000000, 86.134, -156.6345
8380.000000, 85.180, -160.1977
8500.000000, 84.049, -161.8769
8620.000000, 82.775, -161.7580
8750.000000, 81.333, -159.6064
8850.000000, 80.240, -156.6537
9000.000000, 78.706, -150.5150
9120.000000, 77.603, -144.4809
9250.000000, 76.540, -137.1871
9380.000000, 75.613, -129.4202
9500.000000, 74.864, -122.0027
9620.000000, 74.207, -114.4495
9750.000000, 73.591, -106.1870
9880.000000, 73.063, -97.8659
10000.000000, 72.646, -90.1445
10150.000000, 72.197, -80.4916
10300.000000, 71.814, -70.8554
10440.000000, 71.519, -61.8761
10600.000000, 71.258, -51.6333
10750.000000, 71.080, -42.0885
10900.000000, 70.961, -32.6060
11060.000000, 70.903, -22.5189
11200.000000, 70.913, -13.7909
11380.000000, 71.013, -2.7167
11500.000000, 71.132, 4.6000
11720.000000, 71.450, 17.8044
11800.000000, 71.603, 22.5030
12060.000000, 72.253, 37.3644
12200.000000, 72.701, 44.9939
12410.000000, 73.500, 55.7891
12500.000000, 73.896, 60.1010
12650.000000, 74.636, 66.7259
12800.000000, 75.471, 72.4690
13150.000000, 77.676, 80.6051
13200.000000, 77.993, 80.9780
13400.000000, 79.122, 80.2454
13600.000000, 79.810, 76.4392
13800.000000, 79.853, 71.2735
14000.000000, 79.253, 67.0607
14300.000000, 77.596, 65.7769
14500.000000, 76.350, 68.5413
14750.000000, 74.918, 75.1543
15000.000000, 73.793, 83.8480
