* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -30.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -30.0 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0280 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.9 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1320.000000, 96.288, 41.8114
1340.000000, 96.377, 42.0954
1360.000000, 96.451, 42.3055
1380.000000, 96.518, 42.5638
1400.000000, 96.589, 42.8132
1430.000000, 96.673, 43.3221
1450.000000, 96.733, 43.7299
1475.000000, 96.842, 44.1968
1500.000000, 96.972, 44.6528
1525.000000, 97.104, 45.0263
1550.000000, 97.217, 45.4637
1575.000000, 97.309, 45.9267
1600.000000, 97.404, 46.3495
1625.000000, 97.501, 46.7282
1650.000000, 97.606, 47.0646
1675.000000, 97.729, 47.3126
1700.000000, 97.864, 47.5301
1725.000000, 97.999, 47.7168
1750.000000, 98.130, 47.8486
1775.000000, 98.248, 47.9471
1800.000000, 98.359, 47.9993
1825.000000, 98.459, 48.0280
1850.000000, 98.549, 48.0812
1875.000000, 98.639, 48.1046
1900.000000, 98.723, 48.1255
1925.000000, 98.800, 48.2222
1950.000000, 98.865, 48.2961
1975.000000, 98.914, 48.3676
2000.000000, 98.940, 48.5557
2030.000000, 98.973, 48.8099
2060.000000, 99.025, 49.0182
2090.000000, 99.109, 49.4061
2120.000000, 99.235, 49.8269
2140.000000, 99.318, 50.0870
2180.000000, 99.450, 50.6469
2200.000000, 99.508, 50.9231
2240.000000, 99.643, 51.3766
2270.000000, 99.761, 51.5431
2300.000000, 99.882, 51.5816
2330.000000, 99.994, 51.6096
2360.000000, 100.077, 51.7301
2400.000000, 100.155, 52.1299
2430.000000, 100.220, 52.7020
2470.000000, 100.361, 53.6555
2500.000000, 100.519, 54.3630
2540.000000, 100.777, 55.0759
2580.000000, 101.053, 55.4943
2620.000000, 101.335, 55.6528
2650.000000, 101.557, 55.5218
2690.000000, 101.852, 54.9706
2720.000000, 102.052, 54.3863
2760.000000, 102.281, 53.4460
2800.000000, 102.470, 52.4306
2850.000000, 102.658, 51.2454
2900.000000, 102.822, 50.0853
2950.000000, 102.951, 48.9911
3000.000000, 103.057, 47.8928
3040.000000, 103.135, 47.0362
3070.000000, 103.188, 46.4239
3110.000000, 103.255, 45.6422
3150.000000, 103.315, 44.9064
3200.000000, 103.374, 44.0668
3250.000000, 103.431, 43.2289
3300.000000, 103.494, 42.3381
3350.000000, 103.555, 41.3998
3400.000000, 103.611, 40.4113
3450.000000, 103.656, 39.4613
